Field Name;Nombre Archivo;Cantidad;Formato;* Titulo;Título Traducción;Título Alternativo;Autor;Digitalización;Catalogación;Lugar de Origen (País);Lugar (Ciudad);* Date Created (human readable);* Standardized Date (YYYY-MM-DD);Rango Fechas (YYYY-MM-DD/YYYY-MM-DD);* Codigo Lenguaje;* Descripción;Descripción Alternativa;Notas;Extensión;Dimensiones;Duración;Medio ;Tipo de Recurso;* Género;* Asunto.tema;Tema.Nombres (representados);Asunto.Geografía;Asunto.Temporal;* Institution/Repository;Nombre Colección Archivo;Número o identificador de la colección de archivos;Caja Nro;Carpeta Nro;* Derechos.copyrightStatus;* Derechos.publicacionStatus;* Derechos.Contacto
;MITRO12-P120-768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
;MITRO12-P120-1040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;-;
